Paper,Supportive,Critical,Neutral
1-PMID17582362,"11, 83, 88, 93, 94, 96",,4
2-PMID17366591,"4, 21, 74, 93, 94, 96, 129",121,
3-PMID17917534,"4, 16, 21, 69, 75, 83, 88, 93, 94, 95",,
4-PMID16432144,"16, 18, 21, 27, 75, 95, 96, 97",,"88, 93, 94"
5-PMID16432148,"20, 21, 75, 80, 88, 93, 94, 97",,
6-PMID16432137,0,,
7-PMID16432141,"4, 21, 30, 74, 156, 302",,
8-PMID16432143,126,,
9-PMID16932602,21,,
10-PMID16364943,0,,
11-PMID16104000,"16, 18, 21, 74, 75, 93, 94, 96, 97",,
12-PMID16315367,"16, 21, 74, 117",,
13-PMID16155431,16,,
14-PMID15367860,0,178,
15-PMID12731644,"21, 88, 93, 94, 96, 97",,
16-PMID14569203,"17, 18, 20, 21, 52, 93, 94, 95, 96, 97",,
17-PMID12407303,"29, 79",,
18-PMID12351995,"21, 22, 88, 93, 96, 97",,
19-PMID12410086,0,,
20-PMID12217248,"21, 22, 75, 93, 94",,
21-PMID11202170,"23, 26, 28, 74, 75, 93, 94, 125",,
22-PMID11698722,"21, 74, 91, 125",,
23-PMID10590889,"74, 93, 94, 96",,
24-PMID10551668,"28, 74, 79",,29
25-PMID9868522,75,,
26-PMID9812213,"30, 37, 74, 75, 76, 80, 96, 97, 141",,
27-PMID9846956,"30, 74, 75, 80, 93, 96, 97, 141",,
28-PMID9855208,"74, 75, 76, 77, 80, 95, 141",,
29-PMID9678308,"30, 37",,
30-PMID9668220,"74, 75, 80, 139",,
31-PMID9773019,0,,
32-PMID9330888,37,,
33-PMID8839618,0,,
34-PMID8609499,"38, 80",78,
35-PMID8939193,"74, 75, 80",,
36-PMID7486861,38,,
37-PMID8579968,"74, 75, 76, 77, 79, 80",,
38-PMID7804466,"74, 75, 76, 77, 79, 80",72,
39-PMID7855331,"74, 75, 76, 80, 143",,
40-PMID8156143,80,,
41-PMID8117535,"75, 76, 79, 80",,
42-PMID8272596,"79, 80",,
43-PMID16769649,16,,
44-PMID16542836,"8, 14, 26",,
45-PMID16932688,"14, 57",121,
46-PMID15311338,"26, 36, 57",,
47-PMID15577608,16,121,
48-PMID15577607,0,,117
49-PMID15158744,0,,15
50-PMID15165685,0,,
51-PMID14639580,"21, 22",,
52-PMID12661042,"27, 90",,
53-PMID12894385,0,,
54-PMID12506772,38,,
55-PMID12170392,21,,
56-PMID11562570,21,,
57-PMID9865793,62,,
58-PMID9801848,0,,
59-PMID9178151,37,,
60-PMID9227956,"36, 41, 74, 140",,139
61-PMID9010966,37,,
62-PMID8968219,"79, 80",,
63-PMID7865375,74,,
64-PMID7865379,79,,
65-PMID8156142,80,,
66-PMID1423335,0,,
67-PMID1333783,79,,
68-PMID1327303,79,,
69-PMID17469125,"4, 81",,
70-PMID7632892,"74, 75, 80, 139, 142",,
71-PMID7478207,0,"80, 143","74, 75, 76, 288"
72-PMID7992832,"41, 74, 75, 80",,
73-PMID8178939,0,"75, 80, 143",
74-PMID7692809,"79, 80",,
75-PMID8394158,80,,
76-PMID8461987,"79, 80",,
77-PMID8268725,0,,80
78-PMID7925489,0,,
79-PMID1346915,0,,
80-PMID1321564,0,,
81-PMID15950323,"74, 75, 86, 88, 89, 93, 94, 97",,
82-PMID16517603,"81, 88, 89, 93, 95, 96, 97",,
83-PMID16723713,"74, 75, 85, 86, 88, 101, 187",,
84-PMID16940437,"18, 75, 80, 93, 94, 95, 96, 97",,
85-PMID16049336,"16, 21, 74, 96, 97, 276",,
86-PMID15385569,18,,
87-PMID15261330,"26, 30, 38",,
88-PMID11972038,"74, 75, 80, 93, 94, 96, 97, 125",,
89-PMID11358479,"29, 74, 75, 80, 93, 94, 251",100,
90-PMID11706091,"27, 74, 79, 80, 97",70,
91-PMID10648444,"79, 80, 96, 97, 297",,
92-PMID10599804,"26, 27, 96, 97",,
93-PMID9846958,"74, 80, 96, 97",,
94-PMID9846957,"74, 76, 80",,
95-PMID9831451,"37, 74, 75, 80, 96, 97",,
96-PMID9243602,"37, 74, 75",,
97-PMID8577761,"37, 74, 75, 80, 141",,
98-PMID10720271,"28, 30",,
99-PMID9855538,0,,
100-PMID8572661,0,,
101-PMID8170582,"79, 80",,
102-PMID1279467,0,,
103-PMID1314344,0,,
104-PMID1668977,0,,
105-PMID17359364,"4, 85, 96, 97, 113",,
106-PMID17764014,"4, 21, 74, 75, 85, 88, 93, 94, 95, 96, 97, 105, 108",72,
107-PMID17572512,"9, 16, 57",,
108-PMID17056255,"4, 8, 88, 93, 94, 95, 96, 97, 190",,
109-PMID17039976,"4, 21, 85, 95, 96, 97",,
110-PMID16441512,"16, 18, 21, 117",,
111-PMID16405511,"18,131,138,139,281",72,
112-PMID16896316,"16, 21, 29, 57, 114, 115, 141, 181, 190, 221, 281",,
113-PMID15983828,"16, 95, 96",,
114-PMID15912881,"21,124,261",,
115-PMID15452314,"16, 74, 75",,
116-PMID15217093,"18, 22, 27, 80, 88, 93, 94, 96",,
117-PMID14695312,"18, 21, 74, 96, 97",,
118-PMID14631123,0,,
119-PMID12787072,"18, 74, 75, 96, 97, 122, 134",,
120-PMID11839845,"21, 74",,
121-PMID12391344,0,"70, 136",75
122-PMID11747923,21,,
123-PMID11435903,21,,
124-PMID11303793,297,,
125-PMID10722712,"29, 74, 75",,
126-PMID10636127,0,,
127-PMID11065131,"28, 74",,
128-PMID11053689,"26, 36",,
129-PMID10901230,"28, 75, 80, 96, 97",,
130-PMID10854206,"28, 74, 75, 141, 281",,
131-PMID10841976,"28, 29, 74",,
132-PMID10762511,"42, 65, 141",,
133-PMID10751338,28,,
134-PMID9546349,"74, 75, 80, 96, 97, 141",,
135-PMID9779924,"37, 74",,
136-PMID9781653,35,,
137-PMID9051771,"37, 75, 80, 97, 139, 142",,
138-PMID9007091,"37, 74, 75, 80",,
139-PMID7992832,"74, 75, 80, 142",,
140-PMID7905181,41,,
141-PMID8291607,"74, 75, 79, 80",,
142-PMID8280854,"74, 75, 80",,
143-PMID8386897,"79, 80",,
144-PMID17917532,0,"70, 75",
145-PMID16317258,26,,
146-PMID17261282,"4, 8, 21",,
147-PMID17164266,81,,
148-PMID17077152,27,,
149-PMID17881720,0,,
150-PMID17420473,142,,
151-PMID17366634,"9, 16, 36",,
152-PMID17143894,0,,
153-PMID17329348,11,,
154-PMID17507289,76,,
155-PMID16432135,"5,156,157",,
156-PMID16432151,0,,
157-PMID16432149,"16, 18",,
158-PMID16432155,0,,
159-PMID16432136,"18,117",,
160-PMID16856153,"20, 88, 95",72,
161-PMID16788822,"28,141",,"16, 21"
162-PMID16455793,18,,
163-PMID16432147,0,,
164-PMID16432146,16,,
165-PMID16432145,"74, 75",,
166-PMID16924003,0,,
167-PMID16321991,18,,
168-PMID17220960,21,,
169-PMID15902690,0,,
170-PMID15883700,0,,
171-PMID15833427,0,,
172-PMID15769920,0,,
173-PMID15708439,"75, 79, 88",,
174-PMID15760645,120,,
175-PMID15696783,20,,
176-PMID15474010,0,,
177-PMID15159602,"20, 28",,
178-PMID14712398,28,,
179-PMID14648147,"37,134,142",,
180-PMID15577605,0,,
181-PMID15541003,"74, 80",,
182-PMID15496200,0,,
183-PMID15246245,0,,
184-PMID15150209,0,,
185-PMID14755492,"18, 21",,
186-PMID14732633,0,,
187-PMID15975052,"18, 74, 88, 89, 93, 94, 96",,
188-PMID15277658,21,,
189-PMID12592311,0,,
190-PMID12874414,"18, 96",,
191-PMID14511932,0,,
192-PMID14576992,21,,
193-PMID12869675,0,,
194-PMID12869141,0,,
195-PMID12814114,0,,
196-PMID14678807,0,,
197-PMID14598055,0,,
198-PMID14606722,21,,
199-PMID12690567,28,,
200-PMID11940697,"27, 28, 93, 125",,
201-PMID11738475,74,,
202-PMID12506774,0,,
203-PMID11404115,0,,
204-PMID11745956,0,,
205-PMID11552086,0,,
206-PMID11404116,26,,
207-PMID11227133,"28, 37",,
208-PMID11171896,0,,
209-PMID11170963,0,,
210-PMID11157561,0,,
211-PMID11403162,"28, 93, 94, 142, 143",,
212-PMID11749051,21,,
213-PMID11166170,0,,
214-PMID11411094,96,,
215-PMID11774706,"21, 36",,
216-PMID11772250,0,,"26, 39"
217-PMID10971744,27,,
218-PMID10679795,0,,
219-PMID11074787,0,,
220-PMID10617916,"28, 30, 96, 139, 142, 302",,
221-PMID10762172,74,,
222-PMID10774946,"35, 74, 75",,
223-PMID11004120,62,,
224-PMID10971365,0,,
225-PMID10943766,0,,
226-PMID10852549,0,,
227-PMID10842277,"23, 38, 40",,
228-PMID10701893,0,,
229-PMID10644796,0,,
230-PMID10938188,"26, 29, 265",,
231-PMID10702395,28,,
232-PMID10833124,0,,
233-PMID10805156,0,,
234-PMID11096732,0,,
235-PMID10583182,0,,
236-PMID10563611,37,,
237-PMID10380695,37,,
238-PMID9989722,0,,
239-PMID10412803,"76, 80",,
240-PMID10342053,0,,
241-PMID11096714,0,,
242-PMID9846829,0,,
243-PMID9843075,0,,
244-PMID9827771,0,,
245-PMID9628455,0,,
246-PMID9600712,0,,
247-PMID9527159,0,,
248-PMID9847994,0,,
249-PMID9708547,"37, 276",,
250-PMID9704973,"80, 143, 288, 294",,
251-PMID9648544,"29, 74, 75, 80",,
252-PMID9596410,36,,
253-PMID9710045,"37, 265",,
254-PMID9851729,0,,
255-PMID9326287,74,,
256-PMID9153127,0,,
257-PMID9065553,0,,
258-PMID9416815,0,,
259-PMID9394791,"37, 41",,
260-PMID9324080,66,,
261-PMID9269823,"74, 79, 80, 101",,
262-PMID9149071,0,,
263-PMID9084359,40,,
264-PMID9005871,0,,
265-PMID9124797,37,,
266-PMID9160898,0,,
267-PMID9109868,0,,
268-PMID9065526,0,,
269-PMID9033257,"74, 76",,
270-PMID9008489,0,,
271-PMID9009995,0,,
272-PMID8857730,0,,
273-PMID8627347,"36, 74, 75, 80",,
274-PMID8941276,"74, 75, 80, 288",71,
275-PMID8871577,0,,
276-PMID8773613,80,,
277-PMID8651651,0,,
278-PMID8609934,"38,287",,
279-PMID8625545,0,,
280-PMID8750548,"75, 76, 79, 80",,
281-PMID8965093,"74, 75, 80",,
282-PMID8939201,"74, 80, 281",,
283-PMID8836611,0,,
284-PMID8885477,0,,
285-PMID8526471,"40, 75",,
286-PMID7643863,"74, 80",,
287-PMID7617187,"41, 74, 140, 141",,
288-PMID7709728,"41, 74, 80, 140, 141, 142",,
289-PMID7913335,"76, 143",,
290-PMID7746481,41,,
291-PMID8613495,0,,
292-PMID7778855,0,,
293-PMID8574634,"41, 75",,
294-PMID8616629,"74, 79",,
295-PMID7923882,40,,
296-PMID7715800,"74, 79, 80",,
297-PMID7992830,"38, 41, 75",,
298-PMID8071658,75,,
299-PMID7904883,80,,
300-PMID8383483,79,,
301-PMID8389626,0,,
302-PMID1436686,"79, 80",,
